Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2.229776620864868,108.49083709716797,0.42770498991012573,19.360000610351562,,1.479261040687561,0.4819749891757965,0.11999999731779099,,,79000.0,47380755,1419571,46875,,56217,460687,1823000.0,,
2.12984299659729,112.4688491821289,0.41947999596595764,19.280000686645508,,1.4600499868392944,0.48987600207328796,0.12600000202655792,,,1825000.0,44327302,48631,26537,,38935,610031,3895000.0,,
2.148580312728882,115.09070587158203,0.4071429967880249,18.559999465942383,,1.4408390522003174,0.4819749891757965,0.12700000405311584,,,649200.0,38660017,778104,32375,,42683,0,1170000.0,,
2.1423346996307373,115.00029754638672,0.4071429967880249,18.559999465942383,,1.4120219945907593,0.45037001371383667,0.12399999797344208,,,355435.0,34541307,486315,27350,,314816,947193,3330000.0,,
2.04240083694458,114.90989685058594,0.41947999596595764,18.0,,1.4120219945907593,0.4424690008163452,0.12099999934434891,,,531000.0,19396698,1361683,46850,,32689,632812,1650000.0,,
1.9612044095993042,115.5427474975586,0.41947999596595764,18.399999618530273,,1.4696550369262695,0.45827099680900574,0.12399999797344208,,,1049000.0,18270876,3063788,49787,,257350,311343,3025000.0,,
1.9299747943878174,113.91539001464844,0.4071429967880249,18.079999923706055,,1.4696550369262695,0.47407400608062744,0.125,,,1215000.0,18271542,875368,142750,,47264,63281,798000.0,,
1.9299747943878174,114.72906494140625,0.42770498991012573,18.399999618530273,,1.4600499868392944,0.45827099680900574,0.12399999797344208,,,313100.0,17358861,308810,159987,,22903,683437,430000.0,,
1.9112372398376465,110.20861053466797,0.41125500202178955,18.399999618530273,,1.4600499868392944,0.45827099680900574,0.12399999797344208,,,763665.0,27365685,899683,44187,,36437,341718,470000.0,,
1.823795199394226,111.20310974121094,0.41125500202178955,18.239999771118164,,1.3928109407424927,0.45827099680900574,0.11400000005960464,,,1018105.0,23426131,1142841,104512,,132214,50625,2450000.0,,
1.8113034963607788,112.1976089477539,0.42770498991012573,17.920000076293945,,1.4408390522003174,0.4819749891757965,0.12099999934434891,,,795000.0,11058130,1215789,27187,,11868,25312,90000.0,,
1.848778486251831,116.35643005371094,0.4071429967880249,18.079999923706055,,1.4408390522003174,0.5056790113449097,0.11599999666213989,,,686000.0,36652734,2195228,63500,,0,721406,9020000.0,,
1.9049912691116333,118.97828674316406,0.48528099060058594,18.239999771118164,,1.4312330484390259,0.5135800242424011,0.12399999797344208,,,610155.0,42375151,10068556,101987,,6662,329062,91290000.0,,
1.9299747943878174,119.97279357910156,0.48528099060058594,18.559999465942383,,1.4216270446777344,0.5056790113449097,0.12700000405311584,,,791000.0,32505639,3015156,33637,,19780,1318781,4175000.0,,
1.873761773109436,123.86038970947266,0.47705599665641785,18.399999618530273,,1.4216270446777344,0.5135800242424011,0.11999999731779099,,,1317275.0,37915473,1463809,46775,,26442,103781,5560000.0,,
1.867516040802002,122.95629119873047,0.46883100271224976,18.079999923706055,,1.3447829484939575,0.5214809775352478,0.12600000202655792,,,604155.0,26528814,607894,140412,,67460,478406,6290000.0,,
1.873761773109436,123.76997375488281,0.47705599665641785,18.399999618530273,,1.4216270446777344,0.5293819904327393,0.11599999666213989,,,462000.0,17591574,1580525,48850,,202382,392343,4545000.0,,
1.848778486251831,121.6905746459961,0.47705599665641785,18.31999969482422,,1.479261040687561,0.4819749891757965,0.11599999666213989,,,500000.0,15876766,1094210,82000,,280253,124031,4633500.0,,
1.7863199710845947,119.33992004394531,0.46883100271224976,18.399999618530273,,1.4696550369262695,0.47407400608062744,0.11800000071525574,,,1262000.0,31865802,996946,21912,,148663,250593,3975000.0,,
1.7613364458084106,122.77546691894531,0.46883100271224976,18.239999771118164,,1.4696550369262695,0.4661720097064972,0.11900000274181366,,,316000.0,19150517,243157,10075,,154076,189843,2850000.0,,
1.7550904750823975,122.14261627197266,0.46883100271224976,18.239999771118164,,1.4120219945907593,0.4819749891757965,0.11699999868869781,,,461000.0,15596398,705887,25025,,39560,12656,5899000.0,,
1.7238610982894897,121.05769348144531,0.46883100271224976,18.31999969482422,,1.4312330484390259,0.49777698516845703,0.1120000034570694,,,744000.0,10304634,340420,200125,,158241,253125,5453000.0,,
1.6489107608795166,122.23302459716797,0.4441559910774231,18.31999969482422,,1.4408390522003174,0.48987600207328796,0.11100000143051147,,,1295000.0,19537497,1313052,162375,,19155,0,2520000.0,,
1.6239272356033325,121.32891845703125,0.4359300136566162,18.239999771118164,,1.4408390522003174,0.48987600207328796,0.11500000208616257,,,3225900.0,11840077,4498419,14325,,52053,0,320000.0,,
1.6239272356033325,119.88238525390625,0.42770498991012573,17.84000015258789,,1.450443983078003,0.48987600207328796,0.11400000005960464,,,568000.0,13498109,875368,37250,,160323,88593,650000.0,,
1.5864518880844116,120.2440185546875,0.41125500202178955,17.920000076293945,,1.4408390522003174,0.4661720097064972,0.11400000005960464,,,669000.0,15187675,1337367,244475,,72041,354375,305000.0,,
1.6551564931869507,118.97828674316406,0.4359300136566162,18.399999618530273,,1.4312330484390259,0.45827099680900574,0.11400000005960464,,,4447055.0,13159484,729473,310875,,88490,329062,2465000.0,,
1.6551564931869507,117.17010498046875,0.4359300136566162,17.68000030517578,,1.4408390522003174,0.45037001371383667,0.11400000005960464,,,1517200.0,26064826,316105,1762,,16865,278437,255000.0,,
1.6489107608795166,117.71257019042969,0.42770498991012573,18.559999465942383,,1.4408390522003174,0.4661720097064972,0.11800000071525574,,,695400.0,16781033,2431578,242787,,0,91125,445000.0,,
1.6489107608795166,117.9837875366211,0.42770498991012573,18.719999313354492,,1.4696550369262695,0.4661720097064972,0.11800000071525574,,,805000.0,11030858,317320,33050,,102851,0,1135000.0,,
1.6426647901535034,118.25502014160156,0.4359300136566162,18.399999618530273,,1.4408390522003174,0.4819749891757965,0.11800000071525574,,,736800.0,9090265,461999,4075,,93695,37968,1390000.0,,
1.6364187002182007,117.44132995605469,0.41125500202178955,18.959999084472656,,1.4408390522003174,0.49777698516845703,0.11999999731779099,,,421400.0,7904399,1653473,1250,,0,75937,530000.0,,
1.6738941669464111,121.87138366699219,0.4441559910774231,18.239999771118164,,1.4888670444488525,0.55308598279953,0.11999999731779099,,,1413000.0,26286994,1702104,14300,,32897,974531,805000.0,,
1.6614022254943848,122.14261627197266,0.47705599665641785,18.639999389648438,,1.4408390522003174,0.6320980191230774,0.11800000071525574,,,1031000.0,18678175,7436981,7475,,0,5224500,1081000.0,,
1.7488446235656738,122.77546691894531,0.46883100271224976,18.0,,1.4408390522003174,0.6953080296516418,0.11500000208616257,,,2976000.0,20547578,932510,30625,,0,7269750,1618000.0,,
1.7925657033920288,122.59465026855469,0.46060600876808167,18.479999542236328,,1.4408390522003174,0.6716039776802063,0.11599999666213989,,,4778000.0,23493670,1180531,1250,,20196,686095,2109000.0,,
1.8113034963607788,122.86587524414062,0.46060600876808167,18.479999542236328,,1.4312330484390259,0.6716039776802063,0.11699999868869781,,,1076000.0,19484080,469294,750,,10410,792281,813000.0,,
1.873761773109436,123.58914947509766,0.4523810148239136,18.399999618530273,,1.4312330484390259,0.7269129753112793,0.11400000005960464,,,1964800.0,13760890,656526,3687,,0,1455975,947000.0,,
1.9424666166305542,122.32341766357422,0.42770498991012573,18.399999618530273,,1.3928109407424927,0.7901229858398438,0.10000000149011612,,,3408955.0,19108855,2504525,12062,,62463,2407218,9995000.0,,
1.9736961126327515,120.51524353027344,0.41947999596595764,18.399999618530273,,1.3928109407424927,0.9165430068969727,0.10300000011920929,,,2970400.0,13425097,559992,8250,,54343,2605434,6160000.0,,
1.9487123489379883,119.43032836914062,0.41947999596595764,18.399999618530273,,1.3928109407424927,0.8849380016326904,0.10000000149011612,,,1923209.0,13359596,1434631,1075,,0,1490906,5751000.0,,
2.0174169540405273,119.0687026977539,0.41125500202178955,18.399999618530273,,1.4120219945907593,1.3116040229797363,0.10199999809265137,,,1068000.0,15046971,1751708,5562,,46847,5290312,3515000.0,,
1.9799418449401855,119.52074432373047,0.41125500202178955,18.399999618530273,,1.4120219945907593,1.0903700590133667,0.10000000149011612,,,634400.0,14279651,2504525,4500,,7703,3166593,1165000.0,,
1.8862537145614624,118.5262451171875,0.41125500202178955,18.399999618530273,,1.4312330484390259,1.1377769708633423,0.10499999672174454,,,2879630.0,14125036,1775051,7950,,47472,2495812,5093000.0,,
1.848778486251831,119.0687026977539,0.4071429967880249,18.31999969482422,,1.4312330484390259,1.1377769708633423,0.10499999672174454,,,714500.0,15370028,2299056,3987,,0,989718,2505000.0,,
1.8113034963607788,119.15911102294922,0.3865799903869629,18.31999969482422,,1.3735990524291992,1.1377769708633423,0.10199999809265137,,,1210800.0,18528164,3112419,1550,,38987,564468,3150000.0,,
1.848778486251831,120.78646087646484,0.39480501413345337,18.399999618530273,,1.3735990524291992,1.10617196559906,0.10700000077486038,,,776000.0,16764337,680841,1750,,416,559406,3535000.0,,
1.8550244569778442,122.59465026855469,0.40303000807762146,18.399999618530273,,1.3447829484939575,1.3116040229797363,0.10499999672174454,,,1436115.0,24639135,2382946,4237,,17906,1122609,1800000.0,,
1.7988115549087524,120.96729278564453,0.39069199562072754,18.31999969482422,,1.4312330484390259,1.2958019971847534,0.10199999809265137,,,2008100.0,20807023,221273,7412,,36020,1726312,2390000.0,,
1.8050576448440552,122.86587524414062,0.40303000807762146,18.31999969482422,,1.3832050561904907,1.2483949661254883,0.10199999809265137,,,1405400.0,24872050,365952,15900,,22070,475875,1330000.0,,
1.8175493478775024,131.09310913085938,0.40303000807762146,18.399999618530273,,1.3447829484939575,1.1377769708633423,0.09799999743700027,,,491000.0,69525628,97263,25562,,57258,1471681,4725000.0,,
1.7988115549087524,128.9232940673828,0.39480501413345337,20.0,,1.3447829484939575,1.10617196559906,0.09799999743700027,,,1233000.0,77311538,1073541,95750,,2082,721406,1920000.0,,
1.8113034963607788,131.27392578125,0.39480501413345337,20.31999969482422,,1.3447829484939575,1.10617196559906,0.09700000286102295,,,856800.0,33376154,303947,33725,,10410,174656,1890000.0,,
1.9986796379089355,129.28492736816406,0.41125500202178955,20.0,,1.5080779790878296,1.0903700590133667,0.09700000286102295,,,4434155.0,18089929,882662,5000,,1672150,326784,1812000.0,,
2.11110520362854,129.013671875,0.40303000807762146,20.639999389648438,,1.479261040687561,1.0745669603347778,0.0949999988079071,,,7147000.0,22584700,486315,44050,,250687,189843,1770000.0,,
2.248514413833618,127.2959213256836,0.39069199562072754,20.399999618530273,,1.479261040687561,1.0745669603347778,0.09399999678134918,,,8123542.0,20180863,170210,44675,,369784,151875,1835000.0,,
2.167318344116211,128.29043579101562,0.39069199562072754,20.639999389648438,,1.3928109407424927,1.0271600484848022,0.09700000286102295,,,2223000.0,17165510,978710,7962,,452652,621219,1010000.0,,
2.0861215591430664,130.82186889648438,0.39480501413345337,21.520000457763672,,1.4120219945907593,1.0271600484848022,0.09600000083446503,,,12929000.0,25518722,192094,48950,,168027,164531,1030000.0,,
2.0361547470092773,133.0821075439453,0.39480501413345337,22.15999984741211,,1.4312330484390259,1.0113580226898193,0.09600000083446503,,,6824500.0,26136506,461999,64300,,16374416,278437,1500500.0,,
2.1235971450805664,133.8053741455078,0.39480501413345337,21.280000686645508,,1.4312330484390259,1.0745669603347778,0.09799999743700027,,,8513165.0,18620498,1045578,102250,,453485,518906,3900000.0,,
2.267252206802368,135.4327392578125,0.39891698956489563,21.84000015258789,,1.5272890329360962,1.0745669603347778,0.14000000059604645,,,10807407.0,15923387,1221260,28737,,833982,406582,82826750.0,,
2.7107093334198,139.6819610595703,0.36190399527549744,25.600000381469727,,1.5945279598236084,1.1693819761276245,0.1340000033378601,,,23823472.0,39775326,13568205,140912,,1549305,1060593,64687500.0,,
2.6232669353485107,144.56405639648438,0.41125500202178955,25.600000381469727,,1.6233450174331665,1.1693819761276245,0.12600000202655792,,,13440440.0,72522121,7823602,176087,,1379226,81000,34629500.0,,
2.860610008239746,146.2818145751953,0.39069199562072754,24.31999969482422,,1.5657110214233398,1.2009869813919067,0.13500000536441803,,,12003345.0,40239971,5289897,197912,,1441243,699637,21019000.0,,
3.035494565963745,154.59945678710938,0.3865799903869629,24.719999313354492,,1.6233450174331665,1.2641969919204712,0.17000000178813934,,,22391725.0,47403378,4450517,43712,,1127259,1347384,97966500.0,,
2.741938352584839,145.73936462402344,0.3865799903869629,24.239999771118164,,1.632951021194458,1.2799999713897705,0.16500000655651093,,,11920810.0,63988065,2927619,40925,,2283461,1303593,42664500.0,,
2.617021083831787,142.48464965820312,0.37424200773239136,23.68000030517578,,1.7001899480819702,1.7224689722061157,0.17000000178813934,,,9735260.0,50245183,1388431,26281,,766636,22549893,15310000.0,,
2.673233985900879,144.65443420410156,0.37424200773239136,23.760000228881836,,1.79624605178833,1.7698760032653809,0.16200000047683716,,,10625465.0,35276924,7539107,24618,,2521655,6735656,16290000.0,,
2.529578924179077,143.569580078125,0.3701300024986267,23.360000610351562,,1.748218059539795,2.0543200969696045,0.16200000047683716,,,5475775.0,23617722,6641125,59450,,291288,11995593,11964000.0,,
2.5233330726623535,138.41622924804688,0.35367900133132935,24.0,,1.652161955833435,1.5960489511489868,0.14100000262260437,,,5215310.0,30859721,4159214,76475,,577163,14096835,12926000.0,,
2.648250102996826,143.8407745361328,0.3783549964427948,25.600000381469727,,1.6809790134429932,1.2641969919204712,0.1420000046491623,,,4988310.0,25226881,3550103,201300,,425793,17937703,15774500.0,,
2.704463243484497,147.09547424316406,0.3783549964427948,25.920000076293945,,1.729006052017212,1.4538270235061646,0.14499999582767487,,,10759120.0,27419042,1556209,18937,,934663,11746265,8320000.0,,
2.673233985900879,145.4681396484375,0.3783549964427948,26.15999984741211,,1.7194010019302368,1.5644439458847046,0.14300000667572021,,,5159465.0,24710704,2821846,154500,,483884,6214218,26247500.0,,
2.7107093334198,146.10101318359375,0.37424200773239136,26.15999984741211,,1.7386120557785034,1.5012340545654297,0.14100000262260437,,,3376200.0,20757806,1361683,108600,,409136,10988282,6675000.0,,
2.704463243484497,147.00511169433594,0.3783549964427948,25.600000381469727,,1.8634849786758423,1.4854320287704468,0.14499999582767487,,,4847540.0,21649051,5349471,29937,,1445407,1746562,24499000.0,,
2.6232669353485107,147.90919494628906,0.36601701378822327,24.399999618530273,,1.8154569864273071,1.5012340545654297,0.1420000046491623,,,3402585.0,21955975,7659470,55487,,572166,2119921,9820500.0,,
2.6420044898986816,148.45162963867188,0.3577919900417328,24.0,,1.8346680402755737,1.517037034034729,0.15399999916553497,,,3916000.0,22478456,5179261,17575,,532814,1607343,58713000.0,,
2.598283052444458,145.4681396484375,0.36190399527549744,23.200000762939453,,1.79624605178833,1.5012340545654297,0.15600000321865082,,,3857000.0,23243390,3503903,85362,,760806,2480625,114700000.0,,
2.5920374393463135,142.84628295898438,0.39069199562072754,22.399999618530273,,1.8346680402755737,1.4222220182418823,0.1679999977350235,,,4640000.0,24186374,38843729,69262,,384151,1377684,26811000.0,,
2.5420708656311035,142.48464965820312,0.40303000807762146,21.920000076293945,,1.8730900287628174,1.4696290493011475,0.15700000524520874,,,3810000.0,21200652,12328100,43937,,1431873,891000,21499500.0,,
2.460874080657959,141.0380859375,0.4441559910774231,21.1200008392334,,1.8826960325241089,1.4222220182418823,0.15800000727176666,,,3234055.0,21188428,38359237,92912,,549055,354375,11590000.0,,
2.3484485149383545,138.32582092285156,0.46883100271224976,21.040000915527344,,1.7578229904174805,1.4222220182418823,0.15199999511241913,,,4737310.0,21528958,41897304,43893,,237153,677109,8308000.0,,
2.5358245372772217,139.2299346923828,0.5428569912910461,20.479999542236328,,1.8634849786758423,1.4380240440368652,0.15199999511241913,,,4116100.0,19643557,41144731,121375,,64962,2085750,10831000.0,,
2.673233985900879,143.38876342773438,0.6004329919815063,20.31999969482422,,1.8154569864273071,1.4380240440368652,0.1550000011920929,,,6712835.0,22562554,53880121,33425,,926959,503718,3880000.0,,
2.598283052444458,141.9421844482422,0.4935060143470764,19.920000076293945,,1.8154569864273071,1.4222220182418823,0.1509999930858612,,,2548000.0,23738022,48345120,48650,,106812,1566843,11730000.0,,
2.7669222354888916,141.76136779785156,0.4935060143470764,20.799999237060547,,1.8538789749145508,1.406419038772583,0.1469999998807907,,,9047155.0,21169250,13405775,119875,,377280,141750,6629000.0,,
2.8043971061706543,145.8297882080078,0.48528099060058594,20.799999237060547,,1.8923020362854004,1.6592589616775513,0.1550000011920929,,,11090005.0,28084938,4425471,38875,,1103523,2262937,14615000.0,,
2.810643196105957,147.08998107910156,0.47705599665641785,20.239999771118164,,2.026779890060425,2.0543200969696045,0.1599999964237213,,,3916465.0,23476343,8717207,63218,,1709836,21265284,26389000.0,,
2.860610008239746,146.00245666503906,0.5181819796562195,20.15999984741211,,2.4494259357452393,2.2597529888153076,0.1720000058412552,,,8824700.0,15199714,13106205,45812,,2499168,6509400,43449000.0,,
2.848118305206299,146.27432250976562,0.5593069791793823,20.239999771118164,,2.5935099124908447,2.3703699111938477,0.18400000035762787,,,3332855.0,13645824,15683678,109587,,4651664,13617422,44059000.0,,
2.7856595516204834,143.7367401123047,0.5593069791793823,20.079999923706055,,2.5935099124908447,2.2281479835510254,0.18400000035762787,,,2282000.0,17851368,14109231,84125,,2639295,3041296,0.0,,
2.754430055618286,142.10540771484375,0.5428569912910461,20.0,,2.4494259357452393,2.2597529888153076,0.20399999618530273,,,2496155.0,19546210,7598681,51662,,1799159,2508468,691663000.0,,
2.754430055618286,143.9180145263672,0.5428569912910461,21.360000610351562,,3.313930034637451,2.29135799407959,0.19599999487400055,,,2056000.0,15167822,7590170,166550,,12660747,2878190,66005000.0,,
2.8543643951416016,143.9180145263672,0.583981990814209,21.360000610351562,,3.8422369956970215,2.1807401180267334,0.2199999988079071,,,4621000.0,22683332,20766891,306950,,11803538,968456,149772500.0,,
2.829380989074707,143.10231018066406,0.5675320029258728,20.959999084472656,,4.130404949188232,2.2597529888153076,0.2750000059604645,,,2359310.0,17767711,10432685,124425,,6951574,923906,337092500.0,,
2.742680788040161,140.6553497314453,0.5510820150375366,20.15999984741211,,3.8902649879455566,2.1807401180267334,0.2549999952316284,,,3681100.0,26345205,8091075,58362,,2836263,701156,147643000.0,,
2.807673215866089,141.1085205078125,0.5428569912910461,20.399999618530273,,3.409985065460205,2.2439498901367188,0.25,,,3540000.0,27284120,2650420,37125,,3222497,2474043,74735000.0,,
2.75567889213562,141.4710235595703,0.5181819796562195,19.760000228881836,,3.746181011199951,2.275554895401001,0.2750000059604645,,,2068330.0,16117557,8758543,106000,,3100693,622687,101443000.0,,
2.729682207107544,142.46792602539062,0.5181819796562195,19.68000030517578,,3.650125026702881,2.2281479835510254,0.26499998569488525,,,3048000.0,16009236,5227892,36112,,1811652,392343,134396000.0,,
2.606196641921997,143.28359985351562,0.5099560022354126,19.520000457763672,,3.3619580268859863,2.117530107498169,0.23600000143051147,,,3885310.0,15135793,9701996,30937,,1954486,2706969,70590000.0,,
2.5672013759613037,143.01170349121094,0.47705599665641785,19.200000762939453,,3.1698460578918457,2.1017279624938965,0.23399999737739563,,,3700000.0,23097450,14178531,53250,,2895812,554343,50712000.0,,
2.515207052230835,140.2022247314453,0.5017309784889221,19.440000534057617,,3.0737900733947754,2.480987071990967,0.24699999392032623,,,1283300.0,16347565,4724556,40987,,705214,10410018,33325000.0,,
2.482710838317871,140.56472778320312,0.5017309784889221,19.040000915527344,,3.4580130577087402,2.639012098312378,0.2370000034570694,,,1908000.0,18328192,3452840,40275,,2981804,18784406,23055000.0,,
2.346226692199707,140.47413635253906,0.4935060143470764,18.719999313354492,,2.977734088897705,2.512592077255249,0.2370000034570694,,,2575000.0,15470964,4887471,79875,,2201982,2205351,0.0,,
2.365724802017212,138.84278869628906,0.5099560022354126,18.399999618530273,,2.977734088897705,2.4651849269866943,0.21899999678134918,,,2076000.0,14621252,17166940,13975,,838782,2466703,94838600.0,,
2.4177186489105225,139.83970642089844,0.7402600049972534,18.239999771118164,,2.92970609664917,2.4177770614624023,0.2150000035762787,,,1374000.0,14552822,174193946,32250,,605272,873281,24833000.0,,
2.482710838317871,142.46792602539062,1.011687994003296,18.399999618530273,,3.313930034637451,2.512592077255249,0.21699999272823334,,,1062500.0,13408538,252466447,40787,,1686517,692077,22524500.0,,
2.4502146244049072,140.6553497314453,0.9376620054244995,18.399999618530273,,3.698153018951416,2.4493820667266846,0.21400000154972076,,,1551155.0,13450376,56126534,3950,,6586725,949218,17119000.0,,
2.424217939376831,139.65843200683594,1.390043020248413,18.719999313354492,,3.5060410499572754,2.7022221088409424,0.20200000703334808,,,856055.0,10452658,193305709,15787,,1613851,5367832,17065000.0,,
2.4502146244049072,139.83970642089844,1.4969700574874878,18.719999313354492,,3.698153018951416,2.7022221088409424,0.1940000057220459,,,2157000.0,14324629,123201248,5737,,1133922,2700843,26844000.0,,
2.5217065811157227,139.83970642089844,1.4805200099945068,18.639999389648438,,3.6020970344543457,2.6074070930480957,0.19599999487400055,,,1821630.0,9609748,53930767,2000,,2998835,885937,11475000.0,,
2.4632134437561035,139.74908447265625,1.4476189613342285,18.479999542236328,,3.4580130577087402,2.7654318809509277,0.1940000057220459,,,1155315.0,14843428,38264770,8825,,1734405,3847500,15806000.0,,
2.469712495803833,142.2866668701172,1.3735929727554321,18.079999923706055,,3.3619580268859863,3.002469062805176,0.1889999955892563,,,501000.0,15544567,16653269,17037,,548846,5926433,4360000.0,,
2.5217065811157227,143.28359985351562,1.6038960218429565,18.399999618530273,,3.3619580268859863,3.223702907562256,0.19499999284744263,,,842000.0,15105850,89843889,5987,,885109,5771873,8672400.0,,
2.4957094192504883,148.3587646484375,1.6038960218429565,18.399999618530273,,3.3619580268859863,3.144690990447998,0.1940000057220459,,,924155.0,23670706,0,8687,,554052,3627914,7000000.0,,
2.4502146244049072,146.818115234375,1.6038960218429565,18.399999618530273,,3.3619580268859863,3.4449379444122314,0.19099999964237213,,,599000.0,14954705,0,4037,,754143,13420763,7535400.0,,
2.391721725463867,144.91490173339844,1.6038960218429565,18.31999969482422,,3.1698460578918457,4.740739822387695,0.1850000023841858,,,577000.0,21029055,0,49000,,946739,8002926,13650000.0,,
2.1707470417022705,138.7521514892578,1.6038960218429565,17.68000030517578,,2.92970609664917,4.740739822387695,0.17299999296665192,,,2311600.0,30701768,0,26312,,1392521,9733162,11385000.0,,
2.209742784500122,140.2022247314453,1.6038960218429565,18.639999389648438,,2.8816781044006348,4.740739822387695,0.16599999368190765,,,1944155.0,21539802,0,15237,,885525,632812,19220000.0,,
2.105755090713501,141.8335418701172,1.6038960218429565,18.079999923706055,,2.8336501121520996,4.108641147613525,0.14900000393390656,,,2074000.0,24560909,0,21762,,891053,1273218,14284000.0,,
2.0537610054016113,140.56472778320312,1.6038960218429565,18.399999618530273,,2.4494259357452393,3.5555551052093506,0.14000000059604645,,,4755355.0,14284845,0,28787,,1602399,1784531,12851000.0,,
1.8652828931808472,132.77069091796875,1.6038960218429565,16.479999542236328,,2.180469036102295,3.1209869384765625,0.1120000034570694,,,7514300.0,51586652,0,84987,,1995920,1744335,33520000.0,,
1.6833040714263916,131.1393585205078,1.6038960218429565,15.600000381469727,,2.199681043624878,2.7654318809509277,0.11100000143051147,,,6943355.0,29309753,0,12625,,406429,1230187,7385000.0,,
1.5663177967071533,122.16716003417969,1.6038960218429565,13.4399995803833,,1.5945279598236084,2.2518510818481445,0.08299999684095383,,,5213700.0,79090126,0,53737,,2627219,538751,26872000.0,,
1.7807928323745728,132.3175506591797,1.6038960218429565,16.0,,2.0844130516052246,2.6469130516052246,0.11900000274181366,,,9094300.0,49287877,0,54025,,751228,1377000,32356000.0,,
1.7937912940979004,134.9457550048828,1.6038960218429565,18.479999542236328,,2.5454819202423096,3.4765429496765137,0.13500000536441803,,,6553700.0,39125861,0,75525,,1602191,1379531,20085000.0,,
1.8912800550460815,136.3958282470703,1.6038960218429565,18.399999618530273,,2.689565896987915,3.200000047683716,0.13500000536441803,,,3437400.0,20454892,0,125,,737695,952762,9130000.0,,
1.878281593322754,137.48336791992188,1.6038960218429565,18.399999618530273,,2.689565896987915,2.6074070930480957,0.13099999725818634,,,2388655.0,19595245,0,15775,,1148289,7981664,5025000.0,,
1.7937912940979004,135.94268798828125,1.6038960218429565,17.84000015258789,,2.4494259357452393,2.3703699111938477,0.12999999523162842,,,2272255.0,16888710,0,13250,,1709836,3475912,8670000.0,,
1.8132888078689575,135.94268798828125,1.6038960218429565,16.559999465942383,,2.5454819202423096,2.5679008960723877,0.12800000607967377,,,1981495.0,14158663,0,15875,,427251,1897551,1095000.0,,
1.8977792263031006,139.205322265625,1.6038960218429565,18.479999542236328,,2.73759388923645,2.6864190101623535,0.13500000536441803,,,1970000.0,15141233,0,97687,,468477,2350012,7475000.0,,
1.9042785167694092,140.92724609375,1.6038960218429565,16.15999984741211,,2.8816781044006348,2.5679008960723877,0.13300000131130219,,,1738155.0,17483588,0,157343,,887191,410062,12195000.0,,
1.9042785167694092,141.92417907714844,1.6038960218429565,16.079999923706055,,2.92970609664917,2.4098761081695557,0.13099999725818634,,,789500.0,11761745,0,12675,,463271,598007,6045000.0,,
1.8327866792678833,140.02096557617188,1.6038960218429565,17.84000015258789,,2.8816781044006348,2.6469130516052246,0.12700000405311584,,,1124000.0,11161193,0,68687,,342925,8181000,5034000.0,,
1.8587837219238281,140.02096557617188,1.6038960218429565,17.200000762939453,,2.8816781044006348,2.7654318809509277,0.12700000405311584,,,712000.0,12352771,0,15781,,73082,6721101,2695000.0,,
1.774293303489685,137.3021240234375,1.6038960218429565,17.040000915527344,,2.8816781044006348,2.8839499950408936,0.12700000405311584,,,1848300.0,12342031,0,17062,,98484,7791187,4335000.0,,
1.6443086862564087,131.95501708984375,1.6038960218429565,16.959999084472656,,2.689565896987915,2.4493820667266846,0.11299999803304672,,,1960300.0,23065662,0,23887,,509702,3784218,3835000.0,,
1.6183117628097534,132.77069091796875,1.6038960218429565,16.639999389648438,,2.7856218814849854,2.4888880252838135,0.11599999666213989,,,2746400.0,27282004,0,8450,,248605,1709725,2560000.0,,
1.6508078575134277,130.8675079345703,1.6038960218429565,17.360000610351562,,2.7856218814849854,2.4888880252838135,0.11800000071525574,,,1170000.0,24613293,0,625,,203214,270843,1595000.0,,
1.6638062000274658,129.41741943359375,1.6038960218429565,16.799999237060547,,2.73759388923645,2.528394937515259,0.12099999934434891,,,1910000.0,16962962,0,53062,,60589,184781,2030000.0,,
1.6313101053237915,131.1393585205078,1.6038960218429565,16.559999465942383,,2.8816781044006348,2.4493820667266846,0.11999999731779099,,,1533000.0,15633695,0,6250,,164487,289094,310000.0,,
1.598813772201538,130.50497436523438,1.6038960218429565,17.280000686645508,,2.7856218814849854,2.3703699111938477,0.11299999803304672,,,1060000.0,12513409,0,15625,,225701,1518750,4325000.0,,
1.6313101053237915,129.59869384765625,1.6038960218429565,16.639999389648438,,2.73759388923645,2.4098761081695557,0.10999999940395355,,,1404165.0,17823622,0,15637,,91821,1576968,3170000.0,,
1.6898033618927002,129.05491638183594,1.6038960218429565,16.639999389648438,,2.8336501121520996,2.528394937515259,0.11100000143051147,,,1396000.0,12752100,0,0,,16292,4604343,1635000.0,,
1.7028017044067383,127.69549560546875,1.6038960218429565,16.639999389648438,,2.7856218814849854,2.6074070930480957,0.1120000034570694,,,793000.0,15395187,0,2750,,52053,3920906,3335000.0,,
1.761294960975647,128.78305053710938,1.6038960218429565,16.799999237060547,,2.7856218814849854,3.1209869384765625,0.11599999666213989,,,1023000.0,11702172,0,1003312,,216956,13815258,2375000.0,,
1.8262875080108643,129.41741943359375,1.6038960218429565,17.440000534057617,,2.7856218814849854,3.4370369911193848,0.11999999731779099,,,1198000.0,12228806,0,15375,,193428,12289218,4095000.0,,
